text,label
Best decision I ever made!,positive
How do I return this?,negative
Disappointed but not surprised.,negative
"I love this product, it's amazing!",positive
Would never buy this again.,negative
They really outdid themselves. This is amazing!,positive
"Absolutely horrible, I wouldn't even gift this to my worst enemy.",negative
"I can't believe how much I love this! Just kidding, it's awful.",negative
One word: trash.,negative
Absolutely fantastic! Highly recommend.,positive
Incredible value for money!,positive
"Superb quality, really impressed!",positive
I wouldn’t recommend this to my worst enemy.,negative
This is the worst experience ever.,negative
I regret every penny I spent on this.,negative
"It's okay, nothing special.",negative
Literally the worst thing I’ve ever bought.,negative
This product is life-changing! I can't imagine living without it!,positive
This is what I call a waste of money.,negative
"Oh sure, because everyone loves wasting money on garbage, right?",negative
I am extremely happy with this.,positive
Fantastic! Way beyond my expectations!,positive
Could be better but not bad.,negative
"Wow! I didn’t expect it to be this great. Oh wait, I did. It’s terrible!",negative
"I didn’t expect much, and I still got disappointed.",negative
Game-changer! I absolutely love it!,positive
"Oh wow, this product is just *so* amazing. Totally worth every penny... NOT!",negative
Surprisingly good! Didn’t expect to love it this much.,positive
"Not good, really disappointing.",negative
